#EXPORTTYPE:       ,DATA ALL                        
#FILE:             ,李院长 MgO-C C9-骨 C9-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                        
#FTYPE:            ,ANSI                            
#IDENTITY:         ,C9-骨                            
#DECIMAL:          ,POINT                           
#SEPARATOR:        ,COMMA                           
#MTYPE:            ,DIL                             
#INSTRUMENT:       ,NETZSCH DIL 402SU               
#PROJECT:          ,123                             
#DATE/TIME:        ,2025/6/4 16:10:34 (UTC+8)       
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9             
#TEMPCAL:          ,TCALZERO.TMX                    
#LABORATORY:       ,wust                            
#OPERATOR:         ,                                
#REMARK:           ,                                
#SAMPLE:           ,镁碳                              
#SAMPLE LENGTH /mm:,25.64                           
#MATERIAL:         ,镁碳                              
#MEASMODE:         ,Standard Expansion              
#M.RANGE /μm:      ,50000                           
#CORR. CODE:       ,080                             
#RANGE:            ,25°C/5.0(K/min)/1403°C          
#SEGMENT:          ,S1/2                            
#SEG. 1:           ,25°C/5.0(K/min)/1403°C          
#Tref:             ,30.0°C                          

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(1)/(1/K)
  50.00000,  4.64564,2.900019e-004,0.29999,60.00000,1.196674e-005
  51.00000,  4.81874,2.985383e-004,0.30000,60.00000,1.180317e-005
  52.00000,  4.98442,3.053045e-004,0.30002,60.00000,1.156802e-005
  53.00000,  5.14655,3.108916e-004,0.29999,60.00000,1.130765e-005
  54.00000,  5.30879,3.161147e-004,0.30003,60.00000,1.105151e-005
  55.00000,  5.47464,3.216284e-004,0.29999,60.00000,1.082728e-005
  56.00000,  5.64792,3.273738e-004,0.29999,60.00000,1.062856e-005
  57.00000,  5.83217,3.326843e-004,0.30000,60.00000,1.043178e-005
  58.00000,  6.03260,3.395248e-004,0.29994,60.00000,1.030415e-005
  59.00000,  6.25424,3.477444e-004,0.30009,60.00000,1.023298e-005
  60.00000,  6.49889,3.598513e-004,0.29998,60.00000,1.029928e-005
  61.00000,  6.75886,3.733519e-004,0.30002,60.00000,1.040402e-005
  62.00000,  7.01386,3.862515e-004,0.30001,60.00000,1.048508e-005
  63.00000,  7.25107,3.984464e-004,0.30001,60.00000,1.053845e-005
  64.00000,  7.46891,4.096221e-004,0.30003,60.00000,1.055647e-005
  65.00000,  7.66939,4.186173e-004,0.30002,60.00000,1.051428e-005
  66.00000,  7.85555,4.276242e-004,0.30001,60.00000,1.047079e-005
  67.00000,  8.03033,4.329592e-004,0.29995,60.00000,1.033170e-005
  68.00000,  8.19788,4.399570e-004,0.30001,60.00000,1.024127e-005
  69.00000,  8.36132,4.447394e-004,0.29998,60.00000,1.010058e-005
  70.00000,  8.52413,4.496242e-004,0.29998,60.00000,9.968573e-006
  71.00000,  8.68946,4.538675e-004,0.30000,60.00000,9.827080e-006
  72.00000,  8.86115,4.588552e-004,0.30000,60.00000,9.712097e-006
  73.00000,  9.04349,4.646135e-004,0.30003,60.00000,9.619060e-006
  74.00000,  9.24096,4.722563e-004,0.29997,60.00000,9.574395e-006
  75.00000,  9.45794,4.806485e-004,0.30000,60.00000,9.549383e-006
  76.00000,  9.69478,4.922579e-004,0.29999,60.00000,9.595271e-006
  77.00000,  9.94260,5.046795e-004,0.30000,60.00000,9.657406e-006
  78.00000, 10.18614,5.175689e-004,0.29997,60.00000,9.725110e-006
  79.00000, 10.41613,5.296709e-004,0.30002,60.00000,9.774104e-006
  80.00000, 10.63044,5.409027e-004,0.30000,60.00000,9.803332e-006
  81.00000, 10.83040,5.502217e-004,0.30002,60.00000,9.794491e-006
  82.00000, 11.01891,5.580916e-004,0.30000,60.00000,9.757504e-006
  83.00000, 11.19767,5.656285e-004,0.29997,60.00000,9.716169e-006
  84.00000, 11.36924,5.718906e-004,0.30003,60.00000,9.650063e-006
  85.00000, 11.53675,5.770953e-004,0.30001,60.00000,9.568490e-006
  86.00000, 11.70419,5.825600e-004,0.29999,60.00000,9.493999e-006
  87.00000, 11.87488,5.883819e-004,0.29998,60.00000,9.429149e-006
  88.00000, 12.05264,5.946203e-004,0.30000,60.00000,9.374019e-006
  89.00000, 12.24117,6.015335e-004,0.29999,60.00000,9.331190e-006
  90.00000, 12.44477,6.097797e-004,0.30001,60.00000,9.313907e-006
  91.00000, 12.66636,6.204955e-004,0.29999,60.00000,9.338322e-006
  92.00000, 12.90325,6.318992e-004,0.29998,60.00000,9.371071e-006
  93.00000, 13.14559,6.444938e-004,0.30000,60.00000,9.422200e-006
  94.00000, 13.38261,6.565480e-004,0.29998,60.00000,9.465255e-006
  95.00000, 13.60846,6.688249e-004,0.30006,60.00000,9.509631e-006
  96.00000, 13.82116,6.789938e-004,0.30002,60.00000,9.519363e-006
  97.00000, 14.02163,6.873880e-004,0.30001,60.00000,9.502208e-006
  98.00000, 14.21210,6.955338e-004,0.30000,60.00000,9.481766e-006
  99.00000, 14.39454,7.023957e-004,0.30000,60.00000,9.443633e-006
 100.00000, 14.57150,7.091887e-004,0.30000,60.00000,9.405981e-006
 101.00000, 14.74513,7.149289e-004,0.30002,60.00000,9.354622e-006
 102.00000, 14.91860,7.211204e-004,0.30001,60.00000,9.308950e-006
 103.00000, 15.09485,7.271525e-004,0.29998,60.00000,9.262980e-006
 104.00000, 15.27729,7.332890e-004,0.30002,60.00000,9.221436e-006
 105.00000, 15.46937,7.418556e-004,0.29999,60.00000,9.212258e-006
 106.00000, 15.67433,7.513670e-004,0.30003,60.00000,9.216649e-006
 107.00000, 15.89357,7.619981e-004,0.29999,60.00000,9.235541e-006
 108.00000, 16.12355,7.742182e-004,0.29997,60.00000,9.274278e-006
 109.00000, 16.35700,7.871226e-004,0.30000,60.00000,9.320746e-006
 110.00000, 16.58786,7.989404e-004,0.30004,60.00000,9.352148e-006
 111.00000, 16.81205,8.108559e-004,0.30000,60.00000,9.383715e-006
 112.00000, 17.02829,8.219226e-004,0.30000,60.00000,9.403841e-006
 113.00000, 17.23686,8.312371e-004,0.29999,60.00000,9.402610e-006
 114.00000, 17.43861,8.406029e-004,0.29999,60.00000,9.402820e-006
 115.00000, 17.63464,8.483973e-004,0.30001,60.00000,9.383895e-006
 116.00000, 17.82614,8.572127e-004,0.29997,60.00000,9.377153e-006
 117.00000, 18.01486,8.650354e-004,0.29999,60.00000,9.359064e-006
 118.00000, 18.20235,8.732711e-004,0.30000,60.00000,9.346186e-006
 119.00000, 18.38975,8.816203e-004,0.29999,60.00000,9.334931e-006
 120.00000, 18.57839,8.898352e-004,0.30003,60.00000,9.322001e-006
 121.00000, 18.76933,8.989913e-004,0.30002,60.00000,9.320024e-006
 122.00000, 18.96369,9.072470e-004,0.29999,60.00000,9.308503e-006
 123.00000, 19.16281,9.176141e-004,0.30000,60.00000,9.319944e-006
 124.00000, 19.36770,9.280232e-004,0.29998,60.00000,9.331520e-006
 125.00000, 19.57768,9.387460e-004,0.30002,60.00000,9.346484e-006
 126.00000, 19.79232,9.503289e-004,0.29987,60.00000,9.368923e-006
 127.00000, 20.01135,9.619953e-004,0.29997,60.00000,9.393555e-006
 128.00000, 20.23220,9.730687e-004,0.30001,60.00000,9.410411e-006
 129.00000, 20.45337,9.857058e-004,0.30000,60.00000,9.443052e-006
 130.00000, 20.67438,9.968990e-004,0.30002,60.00000,9.461374e-006
 131.00000, 20.89373,1.007375e-003,0.30002,60.00000,9.471027e-006
 132.00000, 21.11025,1.017043e-003,0.29996,60.00000,9.473077e-006
 133.00000, 21.32364,1.026031e-003,0.29998,60.00000,9.468901e-006
 134.00000, 21.53341,1.033495e-003,0.29999,60.00000,9.448737e-006
 135.00000, 21.73965,1.042737e-003,0.30002,60.00000,9.446829e-006
 136.00000, 21.94286,1.050822e-003,0.29999,60.00000,9.433917e-006
 137.00000, 22.14370,1.059268e-003,0.30000,60.00000,9.425413e-006
 138.00000, 22.34270,1.067395e-003,0.30002,60.00000,9.412750e-006
 139.00000, 22.54009,1.076364e-003,0.30003,60.00000,9.408650e-006
 140.00000, 22.73694,1.085127e-003,0.30002,60.00000,9.402601e-006
 141.00000, 22.93340,1.093536e-003,0.30000,60.00000,9.393527e-006
 142.00000, 23.13038,1.103061e-003,0.29998,60.00000,9.394785e-006
 143.00000, 23.32879,1.113001e-003,0.29998,60.00000,9.399871e-006
 144.00000, 23.52876,1.121957e-003,0.30002,60.00000,9.395911e-006
 145.00000, 23.73073,1.132570e-003,0.29999,60.00000,9.406945e-006
 146.00000, 23.93480,1.143400e-003,0.30000,60.00000,9.418680e-006
 147.00000, 24.14142,1.154284e-003,0.30001,60.00000,9.430885e-006
 148.00000, 24.34971,1.165950e-003,0.30000,60.00000,9.449804e-006
 149.00000, 24.55982,1.176454e-003,0.29999,60.00000,9.458592e-006
 150.00000, 24.77191,1.188614e-003,0.30002,60.00000,9.481577e-006
 151.00000, 24.98446,1.200415e-003,0.30003,60.00000,9.500808e-006
 152.00000, 25.19686,1.211641e-003,0.30000,60.00000,9.515099e-006
 153.00000, 25.40859,1.222671e-003,0.29997,60.00000,9.527280e-006
 154.00000, 25.61957,1.233575e-003,0.30002,60.00000,9.538215e-006
 155.00000, 25.82924,1.244036e-003,0.30003,60.00000,9.546076e-006
 156.00000, 26.03678,1.255119e-003,0.29998,60.00000,9.557915e-006
 157.00000, 26.24230,1.265365e-003,0.30001,60.00000,9.563444e-006
 158.00000, 26.44616,1.275665e-003,0.29997,60.00000,9.569166e-006
 159.00000, 26.64847,1.285620e-003,0.30000,60.00000,9.572070e-006
 160.00000, 26.84918,1.295220e-003,0.30000,60.00000,9.572345e-006
 161.00000, 27.04827,1.304632e-003,0.30002,60.00000,9.571154e-006
 162.00000, 27.24638,1.314500e-003,0.30001,60.00000,9.573521e-006
 163.00000, 27.44389,1.324065e-003,0.30003,60.00000,9.573197e-006
 164.00000, 27.64100,1.333978e-003,0.30001,60.00000,9.576134e-006
 165.00000, 27.83808,1.344230e-003,0.29997,60.00000,9.580553e-006
 166.00000, 28.03514,1.353721e-003,0.29999,60.00000,9.579952e-006
 167.00000, 28.23241,1.364893e-003,0.30002,60.00000,9.591990e-006
 168.00000, 28.43028,1.375720e-003,0.29999,60.00000,9.600695e-006
 169.00000, 28.62905,1.385699e-003,0.29999,60.00000,9.603079e-006
 170.00000, 28.82815,1.396461e-003,0.29998,60.00000,9.611624e-006
 171.00000, 29.02767,1.407459e-003,0.29999,60.00000,9.621459e-006
 172.00000, 29.22746,1.418412e-003,0.29998,60.00000,9.631169e-006
 173.00000, 29.42772,1.429257e-003,0.29998,60.00000,9.639016e-006
 174.00000, 29.62843,1.439774e-003,0.29999,60.00000,9.645511e-006
 175.00000, 29.82890,1.450729e-003,0.29996,60.00000,9.654845e-006
 176.00000, 30.02883,1.461398e-003,0.30002,60.00000,9.661438e-006
 177.00000, 30.22849,1.471845e-003,0.30003,60.00000,9.666654e-006
 178.00000, 30.42776,1.482816e-003,0.29997,60.00000,9.675858e-006
 179.00000, 30.62671,1.493432e-003,0.30000,60.00000,9.681795e-006
 180.00000, 30.82554,1.503389e-003,0.30002,60.00000,9.683869e-006
 181.00000, 31.02440,1.514104e-003,0.30000,60.00000,9.690498e-006
 182.00000, 31.22320,1.524385e-003,0.30000,60.00000,9.694399e-006
 183.00000, 31.42199,1.535263e-003,0.30001,60.00000,9.702391e-006
 184.00000, 31.62106,1.545775e-003,0.30006,60.00000,9.707464e-006
 185.00000, 31.82053,1.557009e-003,0.29999,60.00000,9.717440e-006
 186.00000, 32.02005,1.568207e-003,0.30001,60.00000,9.727032e-006
 187.00000, 32.21958,1.579429e-003,0.30001,60.00000,9.736297e-006
 188.00000, 32.41916,1.590345e-003,0.30003,60.00000,9.743657e-006
 189.00000, 32.61928,1.601699e-003,0.30002,60.00000,9.753929e-006
 190.00000, 32.81964,1.612953e-003,0.29997,60.00000,9.763187e-006
 191.00000, 33.01967,1.624646e-003,0.30001,60.00000,9.775351e-006
 192.00000, 33.21986,1.635887e-003,0.30002,60.00000,9.784505e-006
 193.00000, 33.42014,1.647228e-003,0.30001,60.00000,9.793907e-006
 194.00000, 33.62067,1.658470e-003,0.30004,60.00000,9.802636e-006
 195.00000, 33.82080,1.669950e-003,0.30006,60.00000,9.813036e-006
 196.00000, 34.02054,1.680923e-003,0.30001,60.00000,9.819814e-006
 197.00000, 34.22005,1.691689e-003,0.30002,60.00000,9.825764e-006
 198.00000, 34.41944,1.702771e-003,0.30000,60.00000,9.833236e-006
 199.00000, 34.61905,1.713574e-003,0.30003,60.00000,9.838646e-006
 200.00000, 34.81877,1.724259e-003,0.30001,60.00000,9.843748e-006
 201.00000, 35.01843,1.733906e-003,0.29998,60.00000,9.842638e-006
 202.00000, 35.21780,1.745182e-003,0.30000,60.00000,9.850977e-006
 203.00000, 35.41688,1.756209e-003,0.29998,60.00000,9.857542e-006
 204.00000, 35.61552,1.766797e-003,0.30002,60.00000,9.861679e-006
 205.00000, 35.81395,1.777144e-003,0.30002,60.00000,9.865185e-006
 206.00000, 36.01288,1.788597e-003,0.30001,60.00000,9.873508e-006
 207.00000, 36.21205,1.799191e-003,0.29998,60.00000,9.877578e-006
 208.00000, 36.41121,1.810284e-003,0.30000,60.00000,9.884644e-006
 209.00000, 36.61045,1.820256e-003,0.30000,60.00000,9.885263e-006
 210.00000, 36.81024,1.831613e-003,0.30001,60.00000,9.893358e-006
 211.00000, 37.01097,1.841965e-003,0.30005,60.00000,9.895626e-006
 212.00000, 37.21204,1.852738e-003,0.30003,60.00000,9.900585e-006
 213.00000, 37.41269,1.862870e-003,0.30004,60.00000,9.902080e-006
 214.00000, 37.61322,1.873275e-003,0.30000,60.00000,9.904605e-006
 215.00000, 37.81353,1.883823e-003,0.30002,60.00000,9.908114e-006
 216.00000, 38.01380,1.894320e-003,0.29998,60.00000,9.911087e-006
 217.00000, 38.21426,1.904677e-003,0.30000,60.00000,9.913679e-006
 218.00000, 38.41453,1.915161e-003,0.30001,60.00000,9.916602e-006
 219.00000, 38.61487,1.925602e-003,0.30007,60.00000,9.919325e-006
 220.00000, 38.81529,1.936111e-003,0.30001,60.00000,9.922620e-006
 221.00000, 39.01543,1.946242e-003,0.30002,60.00000,9.923634e-006
 222.00000, 39.21550,1.956218e-003,0.30000,60.00000,9.923821e-006
 223.00000, 39.41548,1.968650e-003,0.30001,60.00000,9.936978e-006
 224.00000, 39.61543,1.979106e-003,0.29999,60.00000,9.939669e-006
 225.00000, 39.81585,1.989757e-003,0.30000,60.00000,9.943311e-006
 226.00000, 40.01636,2.000534e-003,0.29998,60.00000,9.947736e-006
 227.00000, 40.21694,2.011567e-003,0.29996,60.00000,9.952969e-006
 228.00000, 40.41810,2.023015e-003,0.30001,60.00000,9.960289e-006
 229.00000, 40.61951,2.033814e-003,0.29999,60.00000,9.964659e-006
 230.00000, 40.82084,2.045126e-003,0.30005,60.00000,9.971737e-006
 231.00000, 41.02229,2.056044e-003,0.30000,60.00000,9.976084e-006
 232.00000, 41.22366,2.066781e-003,0.30003,60.00000,9.979865e-006
 233.00000, 41.42470,2.078235e-003,0.30000,60.00000,9.987367e-006
 234.00000, 41.62553,2.088795e-003,0.30001,60.00000,9.990173e-006
 235.00000, 41.82606,2.100090e-003,0.30003,60.00000,9.996476e-006
 236.00000, 42.02660,2.110274e-003,0.29998,60.00000,9.997205e-006
 237.00000, 42.22727,2.121669e-003,0.29999,60.00000,1.000421e-005
 238.00000, 42.42750,2.132012e-003,0.30000,60.00000,1.000571e-005
 239.00000, 42.62712,2.142840e-003,0.30001,60.00000,1.000958e-005
 240.00000, 42.82678,2.153272e-003,0.30008,60.00000,1.001149e-005
 241.00000, 43.02645,2.164074e-003,0.30000,60.00000,1.001541e-005
 242.00000, 43.22612,2.175394e-003,0.30000,60.00000,1.002183e-005
 243.00000, 43.42590,2.186562e-003,0.30004,60.00000,1.002708e-005
 244.00000, 43.62566,2.197767e-003,0.30008,60.00000,1.003254e-005
 245.00000, 43.82549,2.208268e-003,0.29997,60.00000,1.003472e-005
 246.00000, 44.02570,2.219812e-003,0.30000,60.00000,1.004140e-005
 247.00000, 44.22634,2.231583e-003,0.30003,60.00000,1.004970e-005
 248.00000, 44.42737,2.242552e-003,0.29998,60.00000,1.005382e-005
 249.00000, 44.62834,2.254010e-003,0.30002,60.00000,1.006037e-005
 250.00000, 44.82930,2.264970e-003,0.30003,60.00000,1.006439e-005
 251.00000, 45.02991,2.275022e-003,0.30003,60.00000,1.006424e-005
 252.00000, 45.23001,2.286453e-003,0.30000,60.00000,1.007023e-005
 253.00000, 45.43000,2.296402e-003,0.29997,60.00000,1.006984e-005
 254.00000, 45.63004,2.307357e-003,0.29999,60.00000,1.007385e-005
 255.00000, 45.82991,2.318422e-003,0.29995,60.00000,1.007846e-005
 256.00000, 46.02959,2.328897e-003,0.29999,60.00000,1.008008e-005
 257.00000, 46.22906,2.339601e-003,0.30004,60.00000,1.008282e-005
 258.00000, 46.42805,2.350259e-003,0.30002,60.00000,1.008534e-005
 259.00000, 46.62650,2.360514e-003,0.30019,60.00000,1.008598e-005
 260.00000, 46.82443,2.372087e-003,0.29999,60.00000,1.009240e-005
 261.00000, 47.02212,2.382690e-003,0.30000,60.00000,1.009444e-005
 262.00000, 47.21976,2.394267e-003,0.30003,60.00000,1.010109e-005
 263.00000, 47.41694,2.405396e-003,0.29999,60.00000,1.010557e-005
 264.00000, 47.61377,2.416430e-003,0.30002,60.00000,1.010924e-005
 265.00000, 47.81085,2.427285e-003,0.29998,60.00000,1.011281e-005
 266.00000, 48.00808,2.438647e-003,0.30001,60.00000,1.011794e-005
 267.00000, 48.20513,2.449721e-003,0.30006,60.00000,1.012206e-005
 268.00000, 48.40269,2.460648e-003,0.30002,60.00000,1.012524e-005
 269.00000, 48.60093,2.471716e-003,0.30003,60.00000,1.012912e-005
 270.00000, 48.79958,2.482729e-003,0.29999,60.00000,1.013299e-005
 271.00000, 48.99831,2.493836e-003,0.30003,60.00000,1.013705e-005
 272.00000, 49.19737,2.504674e-003,0.30002,60.00000,1.013991e-005
 273.00000, 49.39725,2.515780e-003,0.30002,60.00000,1.014395e-005
 274.00000, 49.59772,2.526824e-003,0.30003,60.00000,1.014745e-005
 275.00000, 49.79826,2.537382e-003,0.30002,60.00000,1.014931e-005
 276.00000, 49.99902,2.548198e-003,0.29997,60.00000,1.015213e-005
 277.00000, 50.19954,2.559103e-003,0.30000,60.00000,1.015503e-005
 278.00000, 50.39972,2.569901e-003,0.29997,60.00000,1.015755e-005
 279.00000, 50.59980,2.580799e-003,0.29999,60.00000,1.016047e-005
 280.00000, 50.79958,2.591959e-003,0.30000,60.00000,1.016451e-005
 281.00000, 50.99938,2.602729e-003,0.30001,60.00000,1.016700e-005
 282.00000, 51.19951,2.613747e-003,0.30001,60.00000,1.017028e-005
 283.00000, 51.39995,2.625120e-003,0.30001,60.00000,1.017477e-005
 284.00000, 51.60002,2.635973e-003,0.30000,60.00000,1.017791e-005
 285.00000, 51.80015,2.646958e-003,0.29999,60.00000,1.018081e-005
 286.00000, 52.00046,2.657985e-003,0.30000,60.00000,1.018432e-005
 287.00000, 52.20073,2.668841e-003,0.29998,60.00000,1.018681e-005
 288.00000, 52.40115,2.679596e-003,0.30006,60.00000,1.018905e-005
 289.00000, 52.60215,2.690517e-003,0.30002,60.00000,1.019184e-005
 290.00000, 52.80394,2.701429e-003,0.30002,60.00000,1.019467e-005
 291.00000, 53.00598,2.712209e-003,0.30001,60.00000,1.019694e-005
 292.00000, 53.20846,2.723163e-003,0.29999,60.00000,1.019991e-005
 293.00000, 53.41168,2.734024e-003,0.29998,60.00000,1.020244e-005
 294.00000, 53.61487,2.744085e-003,0.30002,60.00000,1.020183e-005
 295.00000, 53.81811,2.754782e-003,0.29998,60.00000,1.020371e-005
 296.00000, 54.02189,2.765302e-003,0.30005,60.00000,1.020484e-005
 297.00000, 54.22596,2.776991e-003,0.30000,60.00000,1.021038e-005
 298.00000, 54.43003,2.787979e-003,0.30000,60.00000,1.021334e-005
 299.00000, 54.63419,2.798901e-003,0.29998,60.00000,1.021579e-005
 300.00000, 54.83800,2.809598e-003,0.30000,60.00000,1.021763e-005
 301.00000, 55.04132,2.820358e-003,0.29998,60.00000,1.021963e-005
 302.00000, 55.24447,2.831210e-003,0.30001,60.00000,1.022203e-005
 303.00000, 55.44746,2.841726e-003,0.30001,60.00000,1.022315e-005
 304.00000, 55.65009,2.852049e-003,0.30001,60.00000,1.022340e-005
 305.00000, 55.85269,2.862532e-003,0.30002,60.00000,1.022439e-005
 306.00000, 56.05526,2.873083e-003,0.29999,60.00000,1.022556e-005
 307.00000, 56.25769,2.883201e-003,0.29999,60.00000,1.022514e-005
 308.00000, 56.46040,2.892929e-003,0.30000,60.00000,1.022337e-005
 309.00000, 56.66327,2.903072e-003,0.30003,60.00000,1.022305e-005
 310.00000, 56.86572,2.912717e-003,0.30001,60.00000,1.022093e-005
 311.00000, 57.06781,2.922708e-003,0.29998,60.00000,1.022009e-005
 312.00000, 57.26985,2.933381e-003,0.29999,60.00000,1.022163e-005
 313.00000, 57.47163,2.943276e-003,0.30001,60.00000,1.022059e-005
 314.00000, 57.67373,2.953565e-003,0.29999,60.00000,1.022096e-005
 315.00000, 57.87658,2.963770e-003,0.30001,60.00000,1.022083e-005
 316.00000, 58.08016,2.974858e-003,0.29978,60.00000,1.022383e-005
 317.00000, 58.28427,2.985693e-003,0.29999,60.00000,1.022610e-005
 318.00000, 58.48886,2.996544e-003,0.29999,60.00000,1.022802e-005
 319.00000, 58.69432,3.007877e-003,0.30002,60.00000,1.023213e-005
 320.00000, 58.90046,3.019063e-003,0.30002,60.00000,1.023529e-005
 321.00000, 59.10731,3.030233e-003,0.30001,60.00000,1.023849e-005
 322.00000, 59.31498,3.041811e-003,0.30006,60.00000,1.024310e-005
 323.00000, 59.52283,3.053235e-003,0.30001,60.00000,1.024731e-005
 324.00000, 59.73033,3.064691e-003,0.30001,60.00000,1.025118e-005
 325.00000, 59.93690,3.075406e-003,0.29997,60.00000,1.025287e-005
 326.00000, 60.14243,3.086069e-003,0.30001,60.00000,1.025420e-005
 327.00000, 60.34707,3.097027e-003,0.30002,60.00000,1.025675e-005
 328.00000, 60.55065,3.107424e-003,0.29999,60.00000,1.025719e-005
 329.00000, 60.75323,3.117850e-003,0.30000,60.00000,1.025769e-005
 330.00000, 60.95519,3.127927e-003,0.30001,60.00000,1.025708e-005
 331.00000, 61.15694,3.138579e-003,0.29999,60.00000,1.025844e-005
 332.00000, 61.35909,3.148968e-003,0.30002,60.00000,1.025880e-005
 333.00000, 61.56175,3.159174e-003,0.30002,60.00000,1.025855e-005
 334.00000, 61.76503,3.169378e-003,0.29999,60.00000,1.025851e-005
 335.00000, 61.96917,3.179523e-003,0.29998,60.00000,1.025796e-005
 336.00000, 62.17446,3.189141e-003,0.29999,60.00000,1.025593e-005
 337.00000, 62.38029,3.199719e-003,0.30005,60.00000,1.025695e-005
 338.00000, 62.58590,3.209879e-003,0.30002,60.00000,1.025654e-005
 339.00000, 62.79120,3.220191e-003,0.30000,60.00000,1.025686e-005
 340.00000, 62.99578,3.230356e-003,0.30002,60.00000,1.025673e-005
 341.00000, 63.19918,3.241128e-003,0.29998,60.00000,1.025814e-005
 342.00000, 63.40124,3.250908e-003,0.30000,60.00000,1.025671e-005
 343.00000, 63.60203,3.260631e-003,0.30002,60.00000,1.025502e-005
 344.00000, 63.80178,3.270712e-003,0.30001,60.00000,1.025449e-005
 345.00000, 64.00116,3.280857e-003,0.29999,60.00000,1.025404e-005
 346.00000, 64.20066,3.291451e-003,0.30001,60.00000,1.025521e-005
 347.00000, 64.40050,3.301686e-003,0.30002,60.00000,1.025517e-005
 348.00000, 64.60106,3.311671e-003,0.29999,60.00000,1.025420e-005
 349.00000, 64.80283,3.321945e-003,0.29997,60.00000,1.025430e-005
 350.00000, 65.00567,3.332512e-003,0.30001,60.00000,1.025518e-005
 351.00000, 65.20956,3.343397e-003,0.30001,60.00000,1.025715e-005
 352.00000, 65.41411,3.353445e-003,0.29997,60.00000,1.025659e-005
 353.00000, 65.61924,3.363641e-003,0.30001,60.00000,1.025635e-005
 354.00000, 65.82497,3.374098e-003,0.30001,60.00000,1.025703e-005
 355.00000, 66.03062,3.383763e-003,0.30001,60.00000,1.025520e-005
 356.00000, 66.23533,3.394045e-003,0.30002,60.00000,1.025543e-005
 357.00000, 66.43884,3.403369e-003,0.30001,60.00000,1.025240e-005
 358.00000, 66.64115,3.413849e-003,0.29999,60.00000,1.025314e-005
 359.00000, 66.84276,3.423297e-003,0.29995,60.00000,1.025055e-005
 360.00000, 67.04418,3.434017e-003,0.29999,60.00000,1.025220e-005
 361.00000, 67.24568,3.444248e-003,0.30000,60.00000,1.025201e-005
 362.00000, 67.44771,3.454886e-003,0.30003,60.00000,1.025304e-005
 363.00000, 67.65065,3.465519e-003,0.30002,60.00000,1.025435e-005
 364.00000, 67.85493,3.476427e-003,0.30003,60.00000,1.025634e-005
 365.00000, 68.06023,3.487404e-003,0.29997,60.00000,1.025845e-005
 366.00000, 68.26618,3.498071e-003,0.29997,60.00000,1.025967e-005
 367.00000, 68.47282,3.509093e-003,0.30000,60.00000,1.026195e-005
 368.00000, 68.67916,3.520182e-003,0.30002,60.00000,1.026437e-005
 369.00000, 68.88500,3.531145e-003,0.30000,60.00000,1.026643e-005
 370.00000, 69.09015,3.541652e-003,0.30000,60.00000,1.026719e-005
